"Serial.Number","Start.Time","Segment.Start.Time","Segment.Duration","UpDown.median","UpDown.mad","Degrees.median","Degrees.mad","UpDown.mean","UpDown.var","UpDown.sd","Degrees.mean","Degrees.var","Degrees.sd","Magnitude.mean","Light.mean","Light.max","Temp.mean","Temp.sumdiff","Temp.meandiff","Temp.abssumdiff","Temp.sddiff","Step.GENEAcount","Step.sd","Step.mean","Principal.Frequency.median","Principal.Frequency.mad","Principal.Frequency.GENEAratio","Principal.Frequency.sumdiff","Principal.Frequency.meandiff","Principal.Frequency.abssumdiff","Principal.Frequency.sddiff"
"063955",1641564542,"14:09:02",10,-29.3422216448757,0.942170438922879,61,1.4826,-31.9052412717942,31.1153504850193,5.57811352385547,61.4,1.3,1.14017542509914,0.0116888438470605,0,0,31.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641564552,"14:09:12",118,-26.9621592502929,0.48286111455859,65,1.4826,-26.9836012167101,0.243554550328656,0.493512462181712,64.7796610169491,1.14026884862653,1.06783371768573,0.0075569371319498,0,0,31.2864406779661,-0.5,-0.00862068965517241,1.5,0.0822586480466545,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641564670,"14:11:10",36,67.0522785332867,1.17624178672562,126,1.4826,67.4948572196793,3.5469555885912,1.88333629195404,123.944444444444,55.8202614379085,7.4712958339172,0.00692150939877897,111.256038647343,735.652173913043,30.9555555555556,-0.200000000000003,-0.0117647058823531,0.200000000000003,0.0485071250072673,1,0,428.571428571429,NA,NA,NA,0,NA,0,NA
"063955",1641564706,"14:11:46",52,64.293899519403,0.614274113618436,139,1.4826,64.1828723988758,1.49086238763477,1.22100875821379,140.384615384615,53.7661538461538,7.33254074970974,0.010954147753923,0,0,30.9,0,0,0,0,1,0,285.714285714286,NA,NA,NA,0,NA,0,NA
"063955",1641564758,"14:12:38",134,-28.6655969527067,0.698288456025984,95,2.9652,-28.6270536513869,4.01831156908218,2.00457266495435,94.4626865671642,67.0705563093623,8.18966155035495,0.0147433870902548,0,0,30.7746268656716,-0.299999999999997,-0.0045454545454545,2.69999999999997,0.111537255841083,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641564892,"14:14:52",10,43.3558904819512,0.768075577029318,97,0,41.9246084198812,11.5424723353566,3.39742142445658,98.6,4.8,2.19089023002066,0.0142124252241008,2.72463768115942,13.6231884057971,30.6,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641564902,"14:15:02",146,46.1227401397723,0.893208201251195,100,1.4826,46.1223631918982,1.03795959757169,1.01880302196828,99.3561643835616,11.1769406392694,3.34319318007043,0.00796585370970551,10.0774270399047,108.985507246377,30.6123287671233,0,0,0.599999999999994,0.0503508814978009,1,0,88.2352941176471,NA,NA,NA,0,NA,0,NA
"063955",1641565048,"14:17:28",10,59.4375653896029,4.83989868043261,143,5.9304,59.2702424748983,13.583784153194,3.68561855774495,142.4,53.8,7.3348483283569,0.0465215225978894,5.44927536231884,27.2463768115942,30.6,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641565058,"14:17:38",168,48.2117626611562,0.485483513179219,110,2.9652,48.1626525415267,0.413346729203946,0.642920468801505,109,14.5301204819277,3.81183951418835,0.00937581529575951,2.59489302967564,122.608695652174,30.3785714285714,-0.5,-0.00602409638554217,1.7,0.0770641126664272,1,0,75.9493670886076,NA,NA,NA,0,NA,0,NA
"063955",1641565226,"14:20:26",58,-25.2871789577839,0.535349293182982,63,1.4826,-25.1056346381401,1.94186190316738,1.39350705171068,62.448275862069,9.61330049261084,3.10053229181875,0.0172012496389549,0,0,30.1206896551724,-0.199999999999999,-0.00714285714285712,0.199999999999999,0.0377964473009226,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565284,"14:21:24",16,8.69526231694016,8.5229066560618,176.5,11.8608,14.1674679120373,651.075572461946,25.5161825605232,164.875,1523.26785714286,39.0290642616865,0.0358678554664785,0,0,30.1,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641565300,"14:21:40",10,58.5160558383283,4.55734403383111,194,22.239,49.0657745214429,600.401559033532,24.5030928462823,192.6,214.3,14.6389890361322,0.0379245100428776,0,0,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565310,"14:21:50",10,11.7381359182651,5.50334255760592,176,4.4478,9.11008283207183,34.6305314832012,5.88477114960312,178.8,35.2,5.93295878967653,0.037822294800218,0,0,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565320,"14:22:00",30,12.1255093945164,1.2293940407997,174,1.4826,12.412099937829,3.08067538014703,1.75518528370854,174,5,2.23606797749979,0.0129499092088898,0,0,29.94,-0.300000000000001,-0.0214285714285715,0.300000000000001,0.0801783725737275,1,0,1000,NA,NA,NA,0,NA,0,NA
"063955",1641565350,"14:22:30",10,33.6391296675821,4.23304052910205,230,60.7866,29.8956373046573,74.2498873572125,8.6168374336071,216.8,1807.7,42.5170554013328,0.0354775086955791,13.6231884057971,68.1159420289855,29.86,0.300000000000001,0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565360,"14:22:40",14,14.063084514555,6.29711329054833,177,5.9304,17.2362842940098,101.844451412469,10.0918011976292,187.857142857143,780.142857142857,27.9310375235661,0.060123530911091,0,0,29.8857142857143,-0.300000000000001,-0.0500000000000001,0.300000000000001,0.122474487139159,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565374,"14:22:54",32,10.4565313338393,0.907130758669097,176,0,10.3329818684656,0.828144908070731,0.910024674429617,175.5625,1.19583333333333,1.09354164682162,0.0167074866259172,0,0,29.8,0,0,0,0,1,0,1000,NA,NA,NA,0,NA,0,NA
"063955",1641565406,"14:23:26",12,7.80665543903775,1.62663291154623,173,2.9652,6.85757011235978,5.78525912300268,2.40525656074413,173,3.2,1.78885438199983,0.0109027646964177,0,0,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565418,"14:23:38",14,68.5021346773417,4.61181686593839,230,19.2738,67.4958293428037,62.9018624689985,7.93106944043479,227,149,12.2065556157337,0.00924719829836461,0,0,29.8,0,0,0,0,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641565432,"14:23:52",10,76.1258413780188,0.643381382148857,212,1.4826,76.2784490951792,0.239015659814536,0.488892278333926,211.4,1.8,1.34164078649987,0.00647828331631339,89.9130434782609,354.202898550725,29.8,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641565442,"14:24:02",10,72.784217187226,5.10469881170659,209,2.9652,70.9271159061823,36.8183481497152,6.06781246823888,209.2,51.7,7.19027120489902,0.00689285468877932,35.4202898550725,177.101449275362,29.8,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641565452,"14:24:12",10,12.5358156745621,4.270856673388,177,7.413,11.1802210398088,19.707038097131,4.43926098547169,171.4,136.3,11.674759098157,0.0186891929071024,8.17391304347826,40.8695652173913,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565462,"14:24:22",68,4.0212669189285,0.610889888932083,179,2.9652,4.04725994150491,0.527927002502511,0.726585853497376,179,5.03030303030303,2.2428337054501,0.0138592986258336,108.184143222506,1266.95652173913,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565530,"14:25:30",18,69.5100258553023,2.39530532331203,131,4.4478,66.0265972192888,107.997253080971,10.3921726833695,142.666666666667,742,27.2396769437525,0.0267159586234877,12.109500805153,108.985507246377,29.8,0,0,0,0,1,0,1200,NA,NA,NA,0,NA,0,NA
"063955",1641565548,"14:25:48",10,-14.2026760992321,30.7520135737223,173,34.0998,-20.7692646462329,611.493467549772,24.7283939541122,186.2,982.7,31.3480461911105,0.101040193138478,2.72463768115942,13.6231884057971,29.74,-0.300000000000001,-0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565558,"14:25:58",12,4.15566386825734,0.224971260254224,181.5,0.7413,4.24031933925975,0.0925302624891677,0.304187873672123,181,1.6,1.26491106406735,0.00918476051460854,72.6570048309179,435.942028985507,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565570,"14:26:10",12,57.6843480126284,3.5347270116447,219,25.2042,57.8752834202421,8.93006240040424,2.98832100022809,202.833333333333,1538.96666666667,39.229665645614,0.0226150704873427,86.280193236715,504.057971014493,29.65,0,0,0.600000000000001,0.212132034355965,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641565582,"14:26:22",14,49.507509293639,13.306590164386,216,42.9954,51.075558728274,87.1260046956787,9.33413116983465,199.142857142857,2117.80952380952,46.0196645338656,0.0762794193671787,5.83850931677019,13.6231884057971,29.5,0,0,0,0,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641565596,"14:26:36",24,60.4327246282471,2.41940865509387,232.5,11.8608,59.4316327857729,7.58607977401604,2.75428389495637,219.5,1014.09090909091,31.8447940657639,0.0159213140299368,101.038647342995,1130.72463768116,29.5,0,0,0,0,1,0,857.142857142857,NA,NA,NA,0,NA,0,NA
"063955",1641565620,"14:27:00",12,64.5427208204911,2.61755213276469,153,3.7065,62.787967892748,32.0374589103034,5.66016421230899,163.166666666667,1063.36666666667,32.6093033759795,0.027286496887017,27.2463768115942,163.478260869565,29.5,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641565632,"14:27:12",10,4.82318275240107,0.595327509299018,177,4.4478,4.56309285154675,0.376217506099661,0.613365719697197,176.8,16.7,4.08656334834051,0.019039740574652,207.072463768116,1035.36231884058,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565642,"14:27:22",10,61.246869377352,2.8612895718078,155,4.4478,57.6691384582172,92.8352654731244,9.63510588800789,170,1365.5,36.9526724338038,0.0470859904758751,0,0,29.5,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641565652,"14:27:32",12,45.0573904775298,8.49379076957409,232,17.7912,33.4388710776893,512.295684917832,22.6339498302402,216.666666666667,1128.66666666667,33.5956346370576,0.020398744683897,4.54106280193237,13.6231884057971,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565664,"14:27:44",16,65.8728664627823,1.10251968958718,129,26.6868,63.8901990402364,31.7163073738579,5.63172330409244,139,1923.71428571429,43.860167415484,0.0235377354556793,1.70289855072464,13.6231884057971,29.5,0,0,0,0,1,0,2000,NA,NA,NA,0,NA,0,NA
"063955",1641565680,"14:28:00",10,4.98371200984842,1.56667416075805,177,4.4478,19.4473788122799,519.541601562406,22.7934552352733,166,640,25.298221281347,0.0417751468991638,0,0,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565690,"14:28:10",24,72.3093765746453,1.21927642331742,122.5,2.2239,71.3353040190229,8.87816903096208,2.9796256528232,122,9.45454545454546,3.07482445914323,0.00598229983156907,0,0,29.5,0,0,0,0,1,0,750,NA,NA,NA,0,NA,0,NA
"063955",1641565714,"14:28:34",10,3.13991130186848,1.87761973700898,185,16.3086,17.2003350329726,497.932981297271,22.3144119639589,188.4,223.3,14.9432258900145,0.0388530342769039,0,0,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565724,"14:28:44",36,62.0654836125682,1.07716989800491,187.5,6.6717,62.8378437712179,3.17997764144452,1.78324918097402,177.444444444444,570.732026143791,23.8899984542442,0.0113364795961276,67.3590982286634,762.898550724638,29.5,0,0,0,0,1,0,461.538461538462,NA,NA,NA,0,NA,0,NA
"063955",1641565760,"14:29:20",10,54.4816857706019,12.2561013077032,197,29.652,41.8794898428076,567.351431557224,23.8191400255598,196,1281,35.7910603363466,0.0623155800535462,10.8985507246377,27.2463768115942,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565770,"14:29:30",14,63.6500838306304,0.754706364424185,180,2.9652,64.8792996798851,12.2704041639888,3.50291366778984,174.714285714286,421.238095238095,20.5240857345241,0.0150595846108538,0,0,29.5,0,0,0,0,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641565784,"14:29:44",58,62.0063395544852,1.62156984396508,150,2.9652,61.821019496136,2.52853543327564,1.59013692280748,151.172413793103,43.4334975369458,6.59040951208237,0.0104228691385094,35.232383808096,531.304347826087,29.5,0,0,0,0,1,0,250,NA,NA,NA,0,NA,0,NA
"063955",1641565842,"14:30:42",28,70.1484371407572,1.27425614498052,200,3.7065,68.8823213833005,9.97187967564729,3.15782831636669,200.142857142857,21.0549450549451,4.5885667756877,0.0103481395231464,6.81159420289855,13.6231884057971,29.5,0,0,0,0,1,0,600,NA,NA,NA,0,NA,0,NA
"063955",1641565870,"14:31:10",10,46.4287557984454,2.35404457974782,244,7.413,46.3085961294607,6.18187335894967,2.48633733812403,242.2,40.7,6.37965516309463,0.0193204796465755,8.17391304347826,13.6231884057971,29.5,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641565880,"14:31:20",22,54.6948691044736,1.65315225494161,202,8.8956,55.7202908923761,6.08542350363477,2.46686511662774,199.909090909091,323.290909090909,17.9802922415324,0.00469442579556502,7.43083003952569,13.6231884057971,29.5,0,0,0,0,1,0,1000,NA,NA,NA,0,NA,0,NA
"063955",1641565902,"14:31:42",10,4.54190554533945,0.360388155426542,178,0,8.04225038391332,73.0691321425592,8.54804844058333,190.2,744.2,27.2800293254974,0.00597012167461133,130.782608695652,640.289855072464,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565912,"14:31:52",80,4.28570695226293,0.621640107295625,175,1.4826,4.25647091462923,0.248290668609175,0.498287736763785,174.2,2.62564102564103,1.62038298733387,0.012003771886527,82.7608695652174,2097.97101449275,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641565992,"14:33:12",18,13.9266535053024,4.32813055902054,167,8.8956,14.5707390018939,9.51961937291003,3.08538804251751,166,26.75,5.1720402163943,0.0341860376542854,0,0,29.5,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641566010,"14:33:30",12,21.5651025972836,2.45557345796844,169,2.2239,24.0123986369084,72.7509157414227,8.52941473615996,169.5,92.7,9.62808392152873,0.0151708359889175,0,0,29.5,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641566022,"14:33:42",18,27.2325805401645,0.959462198688581,172,2.9652,28.5878257962417,73.9119403596962,8.59720538080231,166.888888888889,126.111111111111,11.2299203519487,0.0220349666372966,10.5958132045089,54.4927536231884,29.5,0,0,0,0,1,0,2000,NA,NA,NA,0,NA,0,NA
"063955",1641566040,"14:34:00",10,3.82128797076957,0.327653917916618,177,1.4826,12.2183826972119,387.291370905045,19.6797197872593,168.4,392.8,19.81918262694,0.0307339978695823,117.159420289855,585.797101449275,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566050,"14:34:10",18,61.2667364193892,1.66492463906605,181,16.3086,61.8886393907494,14.5078313148935,3.80891471614861,173.555555555556,729.777777777778,27.0143994524731,0.00821331864607733,107.471819645733,395.072463768116,29.5,0,0,0,0,1,0,1500,NA,NA,NA,0,NA,0,NA
"063955",1641566068,"14:34:28",272,4.06234889570369,0.409761370845159,176,1.4826,4.1214476495501,0.292625105131475,0.540948338690004,175.867647058824,4.23420479302832,2.05771834637987,0.0126708190456547,216.969309462916,2193.33333333333,29.6566176470588,0.300000000000001,0.00222222222222223,1.5,0.0579071138189928,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566340,"14:39:00",10,10.2828885825248,9.54233243375533,170,4.4478,11.569803556185,60.6749191552919,7.78941070654847,171.4,15.3,3.91152144312159,0.0116595563637073,0,0,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566350,"14:39:10",278,4.46243164656066,0.40904335105303,175,1.4826,4.41470029107051,0.282892931884181,0.531876801415686,174.769784172662,2.52632676467522,1.58944228101407,0.0131484167963649,229.241997706183,2315.94202898551,29.9079136690648,0.300000000000001,0.00217391304347827,2.70000000000001,0.0768612279735254,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566628,"14:43:48",10,44.8200583207766,5.41997224402705,217,35.5824,44.7129350286205,141.805569383396,11.9082143658651,209.4,843.3,29.0396280967921,0.0158494826270829,5.44927536231884,13.6231884057971,29.92,0,0,0.600000000000001,0.244948974278318,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641566638,"14:43:58",10,51.0864608469136,4.88867357551386,205,17.7912,53.4627039289771,29.0783963811828,5.39243881571064,209.2,205.2,14.324803663576,0.0083064736992662,2.72463768115942,13.6231884057971,29.92,-0.300000000000001,-0.0750000000000002,0.300000000000001,0.15,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641566648,"14:44:08",12,69.0834461870355,1.6648744040611,174.5,6.6717,69.2194192763158,8.99215250638378,2.99869179916573,173.833333333333,194.966666666667,13.9630464679692,0.0122458899837526,0,0,30.1,0,0,0,0,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641566660,"14:44:20",12,3.8455836975133,0.303493942118867,178,1.4826,3.94645537369255,0.123865817481723,0.351945759289301,178.833333333333,4.56666666666667,2.13697605664328,0.0100738992910503,0,0,30.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566672,"14:44:32",10,4.1939953396903,0.819774202937229,179,1.4826,8.64781156922793,104.946082863183,10.2443195412474,175.4,65.3,8.08084154033477,0.0668414867462271,0,0,29.92,0.300000000000001,0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566682,"14:44:42",16,61.6728906595056,1.12710727279029,196,2.9652,60.7957295938673,18.4019258550934,4.28974659567362,195,452.571428571429,21.27372625027,0.00927288145563476,0,0,29.9875,0,0,0.600000000000001,0.173205080756888,1,0,2000,NA,NA,NA,0,NA,0,NA
"063955",1641566698,"14:44:58",14,4.24134265174882,1.19282564674828,179,2.9652,4.62863003612791,1.42022435941124,1.19173166418084,179.428571428571,11.2857142857143,3.35942171894424,0.0413434513939721,48.6542443064182,340.579710144928,29.8857142857143,-0.300000000000001,-0.0500000000000001,0.300000000000001,0.122474487139159,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566712,"14:45:12",16,52.0294321035606,10.5434936068853,216,40.7715,55.6906984578909,118.275975228495,10.8754758621632,212.375,1029.69642857143,32.0888832552868,0.0343709790521622,359.311594202899,1975.36231884058,29.8,0,0,0,0,1,0,1500,NA,NA,NA,0,NA,0,NA
"063955",1641566728,"14:45:28",10,22.2389826413819,28.0463847670849,171,10.3782,29.4659778466218,788.850829701773,28.0864883832382,170,91.5,9.5655632348545,0.0095641655520841,79.0144927536232,395.072463768116,29.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641566738,"14:45:38",50,4.30694247490301,0.632167555718832,176,1.4826,4.36801043993667,0.631059717252147,0.794392671952698,176.32,4.22666666666667,2.0558858593479,0.0179371669175625,214.15652173913,1975.36231884058,29.8,0,0,0,0,1,0,1500,NA,NA,NA,0,NA,0,NA
"063955",1641566788,"14:46:28",10,54.5726917644531,1.51830354019017,223,7.413,51.0178831545918,42.6113337864254,6.52773573196904,230.6,305.3,17.4728360605827,0.0171270099532905,108.985507246377,272.463768115942,29.8,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641566798,"14:46:38",18,57.2967729278905,1.84442159222277,218,4.4478,57.6841888955431,2.76516251799641,1.66287778203824,200.888888888889,768.361111111111,27.7193273928339,0.0127710245480642,69.6296296296296,313.333333333333,29.8,0,0,0,0,1,0,1500,NA,NA,NA,0,NA,0,NA
"063955",1641566816,"14:46:56",18,52.6857377790956,2.11128532553356,173,13.3434,51.2487043887177,13.3452131037045,3.65311005907356,197.666666666667,1505.25,38.7975514691327,0.00769599685522425,72.6570048309179,245.217391304348,29.8,0,0,0,0,1,0,1500,NA,NA,NA,0,NA,0,NA
"063955",1641566834,"14:47:14",78,57.2838272633513,1.19845472828205,219,2.9652,57.1928499648695,2.23136019492772,1.49377380982789,219.564102564103,28.778677462888,5.36457616805727,0.0134530744085842,98.5061315496098,340.579710144928,29.7769230769231,0,0,0.600000000000001,0.0697485832462917,1,0,176.470588235294,NA,NA,NA,0,NA,0,NA
"063955",1641566912,"14:48:32",12,49.3535475218109,0.614017270241854,236.5,2.9652,49.2344651467903,0.804872264663703,0.897146735302371,236.833333333333,8.16666666666667,2.85773803324704,0.0258784557600292,72.6570048309179,272.463768115942,29.5,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641566924,"14:48:44",48,56.9396568274866,0.506967815161157,157,0.7413,57.0355875614108,0.506540136274491,0.711716331324841,158.208333333333,74.9547101449275,8.65763883197535,0.0128960961214882,63.0072463768116,476.811594202899,29.5375,0,0,0.600000000000001,0.0904534033733293,1,0,315.789473684211,NA,NA,NA,0,NA,0,NA
"063955",1641566972,"14:49:32",10,62.4952719195657,0.092881199105877,204,1.4826,65.785354729851,49.4441446623654,7.03165305332718,202.8,15.7,3.96232255123179,0.0195409195247812,147.130434782609,463.188405797101,29.62,0.300000000000001,0.0750000000000002,0.300000000000001,0.15,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641566982,"14:49:42",18,61.7978368936989,0.872753836339135,169,23.7216,62.2219870247837,0.903135190981253,0.950334252240365,183.111111111111,851.861111111111,29.1866598142218,0.0183758008299379,113.526570048309,422.31884057971,29.5333333333333,-0.300000000000001,-0.0375000000000001,0.300000000000001,0.106066017177982,1,0,1500,NA,NA,NA,0,NA,0,NA
"063955",1641567000,"14:50:00",14,57.9716731236913,1.00356066855052,219,1.4826,58.3072783669016,1.11207009064678,1.05454733921564,220.142857142857,12.4761904761905,3.53216512583861,0.0185892504329027,142.070393374741,558.550724637681,29.6285714285714,0.300000000000001,0.0500000000000001,0.300000000000001,0.122474487139159,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641567014,"14:50:14",10,53.0385307729596,1.00292207100833,237,13.3434,52.9467443415543,1.33704025692359,1.15630456927385,239,112,10.5830052442584,0.00708133381565643,65.3913043478261,258.840579710145,29.5,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641567024,"14:50:24",16,58.0839768935415,1.29205622000855,217.5,5.9304,58.2081615409185,3.06255774032102,1.75001649715682,218,71.1428571428571,8.43462252521458,0.0185470261571855,170.289855072464,613.04347826087,29.5,0,0,0,0,1,0,2000,NA,NA,NA,0,NA,0,NA
"063955",1641567040,"14:50:40",50,61.7056382235215,0.621958802891154,155,1.4826,61.9556534262839,1.48311852498649,1.21783353746991,155.04,7.04,2.65329983228432,0.00736353365032588,76.2898550724638,531.304347826087,29.5,0,0,0,0,1,0,300,NA,NA,NA,0,NA,0,NA
"063955",1641567090,"14:51:30",10,1.77348839316507,7.84636836479066,176,10.3782,-4.92472547868572,324.326849416225,18.0090768618557,171.4,200.3,14.1527382509534,0.158230338157387,49.0434782608696,136.231884057971,29.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
